locationId,locationName,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,wifi,timestamp,serialno,firmwareVersion,tvocIndex,noxIndex,datapoints
59513,dc5475b0f97c,13.85,25.5,26.2,2759.5,29.95,54.8,,,-67,2023-11-19T09:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,14.6,25.1,25.8,2828,30,54.7,,,-67,2023-11-19T09:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,14.4,25.6,26.349998,2849,30.1,54.45,,,-67,2023-11-19T10:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,13.15,23.9,24.55,2527,30.1,54.4,,,-66.5,2023-11-19T10:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,14,24.6,25.5,2717,30.1,54.3,,,-67,2023-11-19T10:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,14.6,25.8,26.7,2863.5,30.3,54.1,,,-67,2023-11-19T10:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,14.4,24.35,24.7,2725,30.3,53.550003,,,-68,2023-11-19T10:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,13.2,24.7,25.6,2597,30.4,53.5,,,-67,2023-11-19T10:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,12.25,22.650002,23.2,2474,30.6,52.85,,,-67.5,2023-11-19T10:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,13.05,24,24.65,2526,30.95,51.65,,,-67,2023-11-19T10:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,15.6,27.5,28.6,2974,31.1,51.6,,,-68,2023-11-19T10:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,13.95,25.7,26.349998,2974,31.5,50.4,,,-67,2023-11-19T10:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,13.4,24.45,25.45,2793.5,32.4,48.25,,,-66,2023-11-19T10:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,15.8,29.2,30.6,3027,32.8,47.4,,,-68,2023-11-19T10:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,14.55,26.2,27,2911.5,33,46.4,,,-67,2023-11-19T11:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,14.5,26.6,28.05,2884,32.95,46.449997,,,-67,2023-11-19T11:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,12.5,23.6,24.1,2515,33.3,45.5,,,-67,2023-11-19T11:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,12.799999,24.25,25.25,2613,33.699997,44.9,,,-67,2023-11-19T11:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,13.15,24.75,25.45,2607.5,34,44.25,,,-67.5,2023-11-19T11:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,13,23.8,24.3,2699,34.1,43.8,,,-68,2023-11-19T11:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,12.1,23.599998,24.2,2490,34.05,43.4,,,-67.5,2023-11-19T11:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,12.5,23.8,24.2,2594.5,33.9,43.550003,,,-67,2023-11-19T11:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,13.7,26.7,28.1,2824,34.1,43.2,,,-67,2023-11-19T11:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,12.4,25.2,25.95,2660,34.5,42.75,,,-67,2023-11-19T11:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,12.7,24.5,25.5,2684.5,34.55,42.4,,,-67,2023-11-19T11:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,13.1,26.2,27.5,2715,34.7,42,,,-68,2023-11-19T11:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,11.9,24.35,25.3,2587,35,41.45,,,-67,2023-11-19T12:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,12.299999,23.8,24.65,2638,34.9,41.699997,,,-67.5,2023-11-19T12:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,13.1,25.4,26.6,2722,35.1,41.2,,,-67,2023-11-19T12:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,12.05,24.8,26.1,2578,35.35,40.6,,,-66.5,2023-11-19T12:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,12.6,25.15,25.849998,2626.5,35.5,40.25,,,-67,2023-11-19T12:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,12.3,25,25.9,2575,35.2,40.7,,,-66,2023-11-19T12:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,12,23.05,23.599998,2548.5,35.45,40.85,,,-67,2023-11-19T12:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,11.700001,23.6,24.2,2474,35.1,41.45,,,-67.5,2023-11-19T12:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,12.6,23.4,23.8,2673,35,41.2,,,-67,2023-11-19T12:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,11.5,22.95,23.7,2479.5,35.15,40.949997,,,-66.5,2023-11-19T12:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,13.15,26.7,27.349998,2748.5,35.35,40.199997,,,-66,2023-11-19T12:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,12.7,25.6,26.5,2664,35.3,40.5,,,-67,2023-11-19T12:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,11.6,23.2,23.650002,2449.5,35.4,41.15,,,-67.5,2023-11-19T13:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,11.9,22.75,23.15,2546.5,35.3,42.35,,,-67,2023-11-19T13:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,10.2,20.2,20.5,2225,35.3,42.4,,,-67,2023-11-19T13:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,10.3,19.65,19.95,2243,34.9,43,,,-66.5,2023-11-19T13:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9.8,20.5,20.9,2189.5,34.6,43.85,,,-66.5,2023-11-19T13:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,10.3,18.8,19.5,2174,34.6,43.7,,,-67,2023-11-19T13:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,9.6,18.8,19.150002,2069,34.45,43.949997,,,-67,2023-11-19T13:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.55,16.75,17.15,1894,34.5,44.25,,,-67,2023-11-19T13:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.8,17.6,18.5,2008,34.6,43.8,,,-67,2023-11-19T13:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,8.35,16.65,16.95,1906,34.7,43.45,,,-66,2023-11-19T13:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.75,15.950001,16.5,1935.5,34.5,43.85,,,-67,2023-11-19T13:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.9,16.2,16.5,1832,34.3,44.1,,,-67,2023-11-19T13:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,8,16.55,17.15,1823.5,34.35,44.300003,,,-66.5,2023-11-19T14:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.35,14.9,15.75,1713.5,34.4,44.2,,,-67,2023-11-19T14:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.1,14.2,14.7,1678,34.4,44.1,,,-67,2023-11-19T14:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,7.4,14.3,14.6,1650,34.45,43.95,,,-67.5,2023-11-19T14:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.8,18.15,18.400002,1946.5,34.25,44.25,,,-66.5,2023-11-19T14:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.8,17.6,18.2,1928,34.3,44.4,,,-68,2023-11-19T14:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,9,17.9,18.5,1985,34.45,44,,,-67.5,2023-11-19T14:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9.15,17.65,18.1,1997.5,34.55,43.800003,,,-67.5,2023-11-19T14:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.9,17,17.1,1958,34.5,44.1,,,-68,2023-11-19T14:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,8.8,18.3,18.4,2023,34.4,44.3,,,-67,2023-11-19T14:45:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,8.15,15.8,16.05,1857,34.3,44.550003,,,-67,2023-11-19T14:55:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.95,16.5,16.8,2012,34.25,44.45,,,-67.5,2023-11-19T15:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.700001,17.65,18,1812.5,32.35,48,,,-67.5,2023-11-19T15:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.15,15.55,16.35,1720,31.8,49.5,,,-67,2023-11-19T15:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,11.2,21.3,22,2200,31.1,51,,,-68,2023-11-19T15:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,9.7,19.95,20.65,1983.5,30.599998,53.800003,,,-66,2023-11-19T15:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,10.45,20.4,21.2,2106,29.8,57.050003,,,-66,2023-11-19T15:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,10.6,19.2,19.8,2147,29.2,58.4,,,-67,2023-11-19T15:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,10.25,19.9,20.5,2054.5,28.9,59.95,,,-66.5,2023-11-19T15:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,11.1,21.4,21.900002,2204,28.650002,61.45,,,-66.5,2023-11-19T15:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,10,19.7,20.2,2041,28.5,61.1,,,-67,2023-11-19T15:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,9.549999,19.4,19.7,2035,28.5,60.85,,,-67.5,2023-11-19T16:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.549999,16.55,17.099998,1753.5,28.650002,60.4,,,-67,2023-11-19T16:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9.1,17.3,17.8,1845,28.8,59.8,,,-67,2023-11-19T16:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,8.5,17.3,17.8,1805.5,28.95,59.65,,,-67,2023-11-19T16:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.450001,17.5,18.05,1762,29,59.199997,,,-67.5,2023-11-19T16:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.3,16.3,16.6,1666,29,59,,,-67,2023-11-19T16:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,9.049999,17.45,18.65,1857,29,58.45,,,-67,2023-11-19T16:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9.25,18.55,19.5,1947.5,28.9,58.7,,,-67,2023-11-19T16:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.5,17,17.3,1729,28.9,59,,,-67,2023-11-19T16:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,8.75,17.45,18.2,1832.5,28.8,59.2,,,-67.5,2023-11-19T16:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9.950001,19.35,20.1,2021,28.8,58.6,,,-67,2023-11-19T16:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9.8,19.5,20.2,1993,28.7,58.5,,,-68,2023-11-19T16:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,9.299999,19.5,20.4,1964,28.7,58.6,,,-67.5,2023-11-19T17:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9.4,19.45,20.2,1953.5,28.650002,59.05,,,-68,2023-11-19T17:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9.3,17,17.2,1872,28.6,59.4,,,-67,2023-11-19T17:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,9,18.4,18.8,1820,28.55,59.65,,,-68,2023-11-19T17:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.5,17.3,17.900002,1726.5,28.45,60.35,,,-67,2023-11-19T17:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.7,15.9,16.2,1632,28.3,60.8,,,-67,2023-11-19T17:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,7.3500004,15.45,15.65,1614.5,28.2,61.15,,,-67.5,2023-11-19T17:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.8999996,15.1,15.5,1530.5,28.05,61.65,,,-67.5,2023-11-19T17:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.2,14.1,14.6,1537,28,62.1,,,-67,2023-11-19T17:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,10.45,20.05,20.65,2124.5,27.9,62.35,,,-67.5,2023-11-19T17:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.6,16.65,17.1,1791.5,27.849998,62.85,,,-67.5,2023-11-19T17:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.3,14.7,15.5,1567,27.7,63.3,,,-67,2023-11-19T17:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,7.3999996,15.299999,16.2,1556,27.650002,63.45,,,-68,2023-11-19T18:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.95,14.700001,15.35,1482,27.6,63.4,,,-67.5,2023-11-19T18:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.5,16.2,17,1570,27.6,63.5,,,-68,2023-11-19T18:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.9,13.6,13.9,1471.5,27.5,63.75,,,-67.5,2023-11-19T18:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.45,15.7,16.599998,1580.5,27.5,64,,,-67.5,2023-11-19T18:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.9,18.5,18.9,1723,27.5,64.2,,,-67,2023-11-19T18:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,8.25,16.599998,17.3,1714.5,27.5,64.5,,,-68,2023-11-19T18:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.1,15.299999,15.75,1670,27.5,64.8,,,-67,2023-11-19T18:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.8,16.6,17.2,1682,27.5,64.9,,,-68,2023-11-19T18:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,7.8,14.95,15.6,1629.5,27.45,65.1,,,-67.5,2023-11-19T18:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.8,15.45,15.700001,1602.5,27.4,65.2,,,-68,2023-11-19T18:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.9,14,14.5,1480,27.4,65.1,,,-68,2023-11-19T18:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,7.1,15.1,15.6,1523,27.5,64.95,,,-67,2023-11-19T19:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.45,15,15.65,1566.5,27.5,64.9,,,-68,2023-11-19T19:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.6,14.5,16.2,1572,27.5,64.9,,,-68,2023-11-19T19:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.75,14.65,15.099999,1489.5,27.5,64.95,,,-67,2023-11-19T19:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.8500004,15.299999,15.700001,1502.5,27.5,65.25,,,-67.5,2023-11-19T19:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.8,13.2,13.7,1459,27.5,65.4,,,-67,2023-11-19T19:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,5.9,12.950001,13.450001,1369.5,27.4,65.3,,,-67,2023-11-19T19:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.5,13.7,14.25,1438,27.4,65.2,,,-67,2023-11-19T19:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.2,14.1,14.6,1361,27.4,65.3,,,-66,2023-11-19T19:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.7,13.45,13.95,1408,27.4,65.149994,,,-67,2023-11-19T19:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.75,12.65,13.1,1450,27.4,65.25,,,-67.5,2023-11-19T19:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.8,13.9,14.3,1469,27.4,65.5,,,-68,2023-11-19T19:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.7,14.15,14.9,1448,27.4,65.45,,,-67,2023-11-19T20:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.2,13.25,13.6,1366.5,27.4,65.5,,,-65.5,2023-11-19T20:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.4,14.3,14.9,1461,27.4,65.5,,,-67,2023-11-19T20:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.75,14.9,15.6,1455.5,27.4,65.5,,,-66.5,2023-11-19T20:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.35,14.55,15.05,1460,27.4,65.649994,,,-66.5,2023-11-19T20:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.7,15.3,15.6,1520,27.4,65.8,,,-66,2023-11-19T20:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,7.7,16.3,16.8,1652.5,27.4,65.850006,,,-67.5,2023-11-19T20:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.75,15.4,16.1,1613.5,27.4,65.9,,,-67.5,2023-11-19T20:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.1,17.3,18.2,1743,27.4,65.9,,,-68,2023-11-19T20:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,9.1,17.7,18.2,1869.5,27.5,65.649994,,,-68,2023-11-19T20:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.2,17.3,18.150002,1742.5,27.6,65.100006,,,-67.5,2023-11-19T20:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.3,17.8,18.6,1725,27.6,64.5,,,-68,2023-11-19T20:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,7.8,16.1,16.5,1674.5,27.5,64.7,,,-68,2023-11-19T21:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.25,17.4,18.45,1825,27.55,64.649994,,,-68,2023-11-19T21:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9,16.4,17.5,1779,27.5,64.7,,,-68,2023-11-19T21:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,8.9,17.2,17.45,1808.5,27.55,64.7,,,-67.5,2023-11-19T21:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9.25,18.849998,19.65,1897.5,27.5,64.8,,,-68,2023-11-19T21:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9.6,18.7,19.1,1887,27.5,64.8,,,-68,2023-11-19T21:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,8.15,16.3,17.1,1682,27.6,64.9,,,-68,2023-11-19T21:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.1000004,14.85,15.200001,1490,27.6,65,,,-67.5,2023-11-19T21:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.8,13.1,13.8,1405,27.6,65.1,,,-66,2023-11-19T21:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.95,13.65,14.25,1450.5,27.6,65.2,,,-67,2023-11-19T21:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,5.75,11.35,11.7,1283,27.6,65.149994,,,-66,2023-11-19T21:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,5.8,11.2,11.4,1243,27.6,65.2,,,-67,2023-11-19T21:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.5,12.55,13.05,1337.5,27.6,65.350006,,,-66.5,2023-11-19T22:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6,13.4,13.85,1371,27.5,65.45,,,-67,2023-11-19T22:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7,15,15.7,1454,27.5,65.6,,,-68,2023-11-19T22:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.9,13.549999,14.15,1485.5,27.4,65.8,,,-67,2023-11-19T22:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.85,14.8,15.25,1438,27.4,65.850006,,,-67,2023-11-19T22:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.4,14.7,15.4,1575,27.4,66.1,,,-67,2023-11-19T22:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,8.1,15.8,16.25,1663,27.3,66.3,,,-68,2023-11-19T22:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9,17.15,17.85,1814.5,27.3,66.45,,,-67.5,2023-11-19T22:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.4,19.6,20.4,1821,27.3,66.5,,,-67,2023-11-19T22:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,7.8500004,16.5,17,1713.5,27.349998,66.55,,,-67,2023-11-19T22:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.5,16.2,16.7,1759.5,27.349998,66.45,,,-67,2023-11-19T22:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,9,19.5,20.3,1827,27.3,66.5,,,-67,2023-11-19T22:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,8.45,16.900002,17.2,1743.5,27.3,66.5,,,-67.5,2023-11-19T23:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,8.75,17.2,18.099998,1780,27.150002,66.75,,,-67.5,2023-11-19T23:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.7,15.4,16.4,1628,27.1,66.8,,,-68,2023-11-19T23:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,7.65,15.1,15.849999,1609,27.1,66.8,,,-67,2023-11-19T23:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.1000004,14.5,14.950001,1487.5,27.05,66.8,,,-67.5,2023-11-19T23:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7,16.4,16.6,1550,27,66.9,,,-67,2023-11-19T23:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.6000004,14.45,14.85,1490,27,66.850006,,,-67,2023-11-19T23:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.55,13.799999,14.549999,1458,27,66.95,,,-68,2023-11-19T23:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.7,14.2,14.5,1484,26.9,67,,,-67,2023-11-19T23:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.7,14.1,14.7,1499,26.9,67.25,,,-67.5,2023-11-19T23:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.25,14.65,15,1492,26.9,67.4,,,-67.5,2023-11-19T23:50:00.000Z,dc5475b0f97c,,,,259513,dc5475b0f97c,7.1,14,14.75,1515.5,26.8,67.8,,,-67.5,2023-11-20T00:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.3,14.4,14.75,1554,26.849998,67.8,,,-67.5,2023-11-20T00:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.2,12.1,13.1,1466,26.9,67.6,,,-67,2023-11-20T00:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.8999996,13.85,14.35,1521.5,27.05,67.350006,,,-67.5,2023-11-20T00:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.25,13.6,14,1496,27.1,67.45,,,-67,2023-11-20T00:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.9,14,14.3,1447,27.1,67.6,,,-68,2023-11-20T00:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.45,12.799999,13.25,1390.5,27.05,67.6,,,-67,2023-11-20T00:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.05,13.65,14.549999,1311,27,67.9,,,-68,2023-11-20T00:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.4,14.3,14.8,1407,26.9,68.1,,,-67,2023-11-20T00:40:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.95,13.95,14.15,1451.5,26.9,68.25,,,-67.5,2023-11-20T00:45:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.75,14.15,14.65,1467.5,26.849998,68.45,,,-67.5,2023-11-20T00:50:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.2,14.4,14.9,1592,26.8,68.6,,,-67,2023-11-20T00:55:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,7.2,13,13.25,1468.5,26.8,68.850006,,,-67.5,2023-11-20T01:00:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.55,13.35,13.5,1420.5,26.7,69,,,-67,2023-11-20T01:05:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.8,13.1,13.6,1449,26.7,69.1,,,-68,2023-11-20T01:10:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.3,12.1,13,1386.5,26.7,69.1,,,-68,2023-11-20T01:15:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.3,13.9,14.5,1521.5,26.7,69.1,,,-67,2023-11-20T01:20:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.8,15.6,15.8,1577,26.7,69.2,,,-67,2023-11-20T01:25:00.000Z,dc5475b0f97c,,,,1
59513,dc5475b0f97c,6.9,13.95,14.5,1475,26.7,69.2,,,-68,2023-11-20T01:30:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,7.1,13.049999,13.65,1499.5,26.7,69.3,,,-67,2023-11-20T01:35:00.000Z,dc5475b0f97c,,,,2
59513,dc5475b0f97c,6.8,13.7,14.2,1520,26.7,69.4,,,-67,2023-11-20T01:40:00.000Z,dc5475b0f97c,,,,1
